timestamp_ms,NO2,C2H5CH,VOC,CO
7300.0,687.5,970.0,796.0,902.3
7400.0,688.5,970.0,795.0,901.3
7500.0,687.5,970.0,796.0,903.3
7600.0,687.5,970.0,795.0,902.3
7700.0,688.5,970.0,796.0,904.3
7800.0,687.5,970.0,795.1,903.3
7900.0,688.5,970.0,796.1,903.3
8000.0,687.5,970.0,795.1,903.3
8100.0,688.5,970.0,795.0,903.3
8200.0,688.5,970.0,795.0,903.3
8300.0,688.5,970.0,795.0,903.3
8400.0,688.5,970.0,795.0,903.3
8500.0,689.6,970.0,796.1,903.3
8600.0,688.5,970.0,796.1,904.3
8700.0,688.5,970.0,796.1,904.3
8800.0,689.5,970.0,796.0,905.3
8900.0,689.5,970.0,796.0,904.3
9000.0,689.5,970.0,796.1,904.3
9100.0,688.5,970.0,797.1,904.3
9200.0,688.5,970.0,796.0,905.3
9300.0,689.5,970.0,796.0,905.3
9400.0,690.6,970.0,796.1,905.3
9500.0,690.5,970.0,797.1,905.3
9600.0,688.5,970.0,796.0,905.3
9700.0,690.5,970.0,796.1,904.3
9800.0,689.5,970.0,796.1,905.3
9900.0,689.5,970.0,797.1,904.3
10000.0,689.5,970.0,796.0,906.3
10100.0,690.5,970.0,796.1,905.3
10200.0,689.5,970.0,796.1,905.3
10300.0,690.5,970.0,796.1,905.3
10400.0,690.5,970.0,797.0,905.3
10500.0,689.5,970.0,797.1,905.3
10600.0,690.6,970.0,797.1,906.3
10700.0,690.6,970.0,796.1,905.3
10800.0,689.5,970.0,796.1,905.3
10900.0,690.6,970.0,796.0,905.2
11000.0,691.6,970.0,796.0,905.3
11100.0,691.6,970.0,797.0,906.3
11200.0,690.5,970.0,796.1,905.3
11300.0,691.6,970.0,797.1,904.3
11400.0,690.6,970.0,797.1,906.3
11500.0,690.5,970.0,797.1,904.3
11600.0,690.5,970.0,796.0,905.3
11700.0,690.5,970.0,797.1,904.3
11800.0,690.5,970.0,797.1,905.3
11900.0,691.6,970.0,797.1,905.3
12000.0,690.5,970.0,797.1,905.3
12100.0,691.6,970.0,797.1,905.3
12200.0,691.5,970.0,796.1,905.3
12300.0,691.6,970.0,796.0,904.3
12400.0,691.5,970.0,796.0,904.3
12500.0,691.6,970.0,796.1,904.3
12600.0,690.5,970.0,797.0,904.3
12700.0,691.6,970.0,797.1,903.3
12800.0,690.5,970.0,797.1,903.3
12900.0,690.5,970.0,797.1,903.3
13000.0,690.5,970.0,798.1,903.3
13100.0,690.6,970.0,797.1,903.3
13200.0,690.5,970.0,797.1,903.3
13300.0,690.6,970.0,796.0,902.3
13400.0,690.6,970.0,796.0,902.3
13500.0,690.5,970.0,797.1,902.3
13600.0,691.6,970.0,796.1,903.3
13700.0,690.5,970.0,797.1,901.3
13800.0,690.5,970.0,797.1,901.3
13900.0,690.6,970.0,796.0,901.3
14000.0,690.6,970.0,797.1,901.3
14100.0,689.5,970.0,796.0,902.3
14200.0,690.5,970.0,797.1,901.3
14300.0,690.5,970.0,796.1,901.3
14400.0,690.5,970.0,796.1,900.3
14500.0,689.5,970.0,796.1,901.3
14600.0,690.5,970.0,797.1,900.3
14700.0,690.6,970.0,796.0,900.3
14800.0,690.5,970.0,797.1,901.3
14900.0,690.5,970.0,797.1,901.3
15000.0,690.5,970.0,796.1,902.3
15100.0,690.5,970.0,797.1,901.3
15200.0,689.5,970.0,797.1,901.3
15300.0,689.5,970.0,797.1,902.3
15400.0,689.5,970.0,796.1,902.3
15500.0,688.5,970.0,796.0,902.3
15600.0,689.5,970.0,796.0,902.3
15700.0,689.5,970.0,796.0,901.3
15800.0,689.5,970.0,797.1,902.3
15900.0,689.5,970.0,796.1,901.3
16000.0,689.5,970.0,796.0,901.3
16100.0,689.6,970.0,797.1,901.3
16200.0,689.5,970.0,797.1,902.3
16300.0,689.5,970.0,797.1,901.3
16400.0,688.5,970.0,796.0,902.3
16500.0,688.5,970.0,797.1,901.3
16600.0,688.5,970.0,796.1,901.3
16700.0,688.5,970.0,797.1,901.3
16800.0,689.5,970.0,797.1,901.3
16900.0,688.5,970.0,796.1,902.3
17000.0,689.5,970.0,797.1,901.3
17100.0,688.5,970.0,796.1,902.3
17200.0,689.5,970.0,797.1,901.3
17300.0,689.5,970.0,796.1,901.3
17400.0,688.5,970.0,796.1,901.3
17500.0,689.5,970.0,796.1,901.3
17600.0,688.5,970.0,797.1,902.3
17700.0,689.5,970.0,796.1,901.3
17800.0,688.5,970.0,797.1,901.3
17900.0,688.5,970.0,796.0,901.3
18000.0,688.5,970.0,796.1,900.3
18100.0,689.5,970.0,796.0,900.3
18200.0,688.5,970.0,796.1,900.3
18300.0,689.5,970.0,797.1,900.3
18400.0,688.5,970.0,796.0,900.3
18500.0,688.5,970.0,797.1,900.3
18600.0,689.5,970.0,796.0,900.3
18700.0,689.5,970.0,796.1,900.3
18800.0,688.5,970.0,797.0,899.3
18900.0,688.5,970.0,797.1,899.3
19000.0,689.6,970.0,796.1,899.3
19100.0,688.5,970.0,797.1,900.3
19200.0,688.5,970.0,797.1,899.3
19300.0,689.5,970.0,796.1,900.3
19400.0,689.5,970.0,796.1,898.3
19500.0,688.5,970.0,796.0,898.3
19600.0,688.5,970.0,796.0,898.3
19700.0,689.5,970.0,796.0,899.3
19800.0,688.5,970.0,797.1,898.3
19900.0,689.5,970.0,796.1,898.3
20000.0,688.5,970.0,796.1,897.3
20100.0,688.5,970.0,796.1,897.3
20200.0,688.5,970.0,796.1,897.3
20300.0,687.5,970.0,796.0,897.3
20400.0,687.5,970.0,796.1,896.3
20500.0,688.5,970.0,796.1,896.2
20600.0,687.5,970.0,796.1,897.3
20700.0,688.5,970.0,796.1,896.3
20800.0,687.5,970.0,796.1,896.3
20900.0,688.5,970.0,795.0,896.3
21000.0,688.5,970.0,795.1,896.3
21100.0,687.5,970.0,796.1,895.3
21200.0,687.5,970.0,795.0,894.3
21300.0,687.5,970.0,796.0,895.3
21400.0,688.5,970.0,795.0,894.3
21500.0,687.5,970.0,795.0,894.3
21600.0,687.5,970.0,795.1,893.3
21700.0,687.5,970.0,795.0,892.3
21800.0,687.5,970.0,795.0,892.2
21900.0,686.5,970.0,795.0,893.3
22000.0,687.5,970.0,796.1,892.3
22100.0,686.5,970.0,795.1,891.3
22200.0,687.5,970.0,796.1,891.3
22300.0,686.5,970.0,795.0,891.3
22400.0,686.5,970.0,795.0,891.3
22500.0,687.5,970.0,795.0,891.3
22600.0,686.5,970.0,794.0,891.3
22700.0,686.5,970.0,795.0,890.3
22800.0,686.5,970.0,794.0,891.3
22900.0,685.5,970.0,795.0,889.3
23000.0,686.5,970.0,795.0,889.3
23100.0,686.5,970.0,795.0,889.3
23200.0,685.5,970.0,794.0,889.3
23300.0,686.5,970.0,794.0,889.2
23400.0,685.5,970.0,795.0,889.3
23500.0,685.5,970.0,795.0,887.3
23600.0,685.5,970.0,794.0,888.3
23700.0,684.5,970.0,795.0,887.3
23800.0,685.5,970.0,795.0,888.3
23900.0,685.5,970.0,794.0,887.3
24000.0,684.5,970.0,794.0,887.3
24100.0,685.5,970.0,795.0,887.3
24200.0,684.5,970.0,794.0,888.3
24300.0,685.5,970.0,794.0,887.3
24400.0,684.5,970.0,793.0,887.3
24500.0,684.5,970.0,794.0,887.3
24600.0,684.5,970.0,793.0,887.3
24700.0,683.5,970.0,794.0,887.3
24800.0,684.5,970.0,794.0,887.3
24900.0,683.5,970.0,794.0,887.3
25000.0,684.5,970.0,793.0,887.3
25100.0,684.5,970.0,794.0,887.3
25200.0,684.5,970.0,794.0,886.3
25300.0,683.5,970.0,793.0,888.3
25400.0,684.5,970.0,793.0,888.3
25500.0,684.5,970.0,794.0,888.3
25600.0,684.5,970.0,793.0,888.3
25700.0,683.5,970.0,794.1,888.3
25800.0,682.5,970.0,793.0,888.3
25900.0,683.5,970.0,794.0,889.3
26000.0,683.5,970.0,794.0,889.3
26100.0,683.5,970.0,794.0,890.3
26200.0,683.5,970.0,793.0,889.3
26300.0,683.5,970.0,794.0,890.3
26400.0,683.5,970.0,794.0,890.3
26500.0,683.5,970.0,793.0,890.3
26600.0,683.5,970.0,793.0,891.3
26700.0,684.5,970.0,793.0,890.3
26800.0,683.5,970.0,793.0,891.3
26900.0,683.5,970.0,794.0,892.3
27000.0,684.5,970.0,793.0,891.3
27100.0,683.5,970.0,793.0,891.3
27200.0,684.5,970.0,793.0,893.3
27300.0,683.5,970.0,794.0,893.2
27400.0,683.5,970.0,794.0,894.3
27500.0,683.5,970.0,794.0,892.3
27600.0,684.5,970.0,792.0,894.3
27700.0,684.5,970.0,793.0,894.3
27800.0,683.5,970.0,793.0,893.3
27900.0,683.5,970.0,794.0,893.3
28000.0,683.5,970.0,794.0,894.3
28100.0,683.5,970.0,793.0,894.3
28200.0,684.5,970.0,794.0,893.3
28300.0,684.5,970.0,794.0,895.3
28400.0,684.5,970.0,794.0,895.3
28500.0,684.5,970.0,793.0,895.3
28600.0,684.5,970.0,794.0,894.3
28700.0,683.5,970.0,794.0,895.3
28800.0,684.5,970.0,794.0,896.3
28900.0,685.5,970.0,794.0,895.3
29000.0,685.5,970.0,794.0,896.3
29100.0,684.5,970.0,793.0,895.3
29200.0,684.5,970.0,793.0,895.3
29300.0,684.5,970.0,794.0,894.3
29400.0,685.5,970.0,794.0,895.3
29500.0,685.5,970.0,793.0,896.3
29600.0,685.5,970.0,794.0,895.3
29700.0,685.5,970.0,794.0,895.3
29800.0,684.5,970.0,794.0,895.3
29900.0,685.5,970.0,794.0,895.3
30000.0,685.5,970.0,793.0,896.3
30100.0,685.5,970.0,793.0,896.3
30200.0,685.5,970.0,794.0,896.3
30300.0,686.5,970.0,794.0,897.3
30400.0,685.5,970.0,794.0,897.3
30500.0,684.5,970.0,794.0,896.3
30600.0,685.5,970.0,793.0,898.3
30700.0,685.5,970.0,793.0,898.3
30800.0,685.5,970.0,793.0,897.3
30900.0,686.5,970.0,794.0,898.3
31000.0,686.5,970.0,794.0,898.3
31100.0,686.5,970.0,794.0,899.3
31200.0,686.5,970.0,795.0,898.3
31300.0,686.5,970.0,793.0,899.3
31400.0,686.5,970.0,794.0,899.3
31500.0,686.5,970.0,794.0,899.3
31600.0,687.5,970.0,794.0,899.3
31700.0,686.5,970.0,794.0,900.3
31800.0,686.5,970.0,794.0,899.3
31900.0,879.0,970.0,922.0,990.3
32000.0,879.0,970.0,922.0,991.3
32100.0,879.0,970.0,922.0,991.3
32200.0,879.0,970.0,922.0,991.3
32300.0,879.0,970.0,922.0,991.3
32400.0,879.0,970.0,922.0,991.3
32500.0,879.0,970.0,922.0,991.3
32600.0,879.0,970.0,922.0,990.3
32700.0,879.0,970.0,922.0,991.3
32800.0,879.0,970.0,922.0,991.3
32900.0,879.0,970.0,922.0,991.3
33000.0,879.0,970.0,922.0,991.3
33100.0,879.0,970.0,922.0,991.3
33200.0,879.0,970.0,922.0,990.3
33300.0,879.0,970.0,922.0,990.3
33400.0,879.0,970.0,922.0,991.3
33500.0,879.0,970.0,922.0,991.3
33600.0,879.0,970.0,922.0,990.3
33700.0,879.0,970.0,922.0,991.3
33800.0,879.0,970.0,922.0,991.3
33900.0,879.0,970.0,922.0,991.3
34000.0,879.0,970.0,922.0,991.3
34100.0,879.0,970.0,922.0,991.3
34200.0,879.0,970.0,922.0,991.3
34300.0,879.0,970.0,922.0,991.3
34400.0,879.0,970.0,922.0,991.3
34500.0,879.0,970.0,922.0,991.3
34600.0,879.0,970.0,922.0,991.3
34700.0,879.0,970.0,922.0,991.3
34800.0,879.0,970.0,922.0,991.3
34900.0,879.0,970.0,922.0,991.3
35000.0,879.0,970.0,922.0,990.3
35100.0,879.0,970.0,922.0,991.3
35200.0,879.0,970.0,922.0,990.3
35300.0,879.0,970.0,922.0,990.3
35400.0,879.0,970.0,922.0,990.3
35500.0,879.0,970.0,922.0,989.3
35600.0,879.0,970.0,922.0,990.3
35700.0,879.0,970.0,922.0,991.3
35800.0,879.0,970.0,922.0,990.3
35900.0,879.0,970.0,922.0,990.3
36000.0,879.0,970.0,922.0,990.3
36100.0,879.0,970.0,922.0,990.3
36200.0,879.0,970.0,922.0,990.3
36300.0,879.0,970.0,922.0,990.3
36400.0,879.0,970.0,922.0,989.3
36500.0,879.0,970.0,922.0,990.3
36600.0,879.0,970.0,922.0,990.3
36700.0,879.0,970.0,922.0,989.3
36800.0,879.0,970.0,922.0,988.3
36900.0,879.0,970.0,922.0,990.3
37000.0,879.0,970.0,922.0,989.3
37100.0,879.0,970.0,922.0,990.3
37200.0,879.0,970.0,922.0,989.3
37300.0,879.0,970.0,922.0,990.3
37400.0,879.0,970.0,922.0,989.3
37500.0,879.0,970.0,922.0,990.3
37600.0,879.0,970.0,922.0,989.3
37700.0,879.0,970.0,922.0,990.3
37800.0,879.0,970.0,922.0,990.3
37900.0,879.0,970.0,922.0,989.3
38000.0,879.0,970.0,922.0,990.3
38100.0,879.0,970.0,922.0,990.3
38200.0,879.0,970.0,922.0,990.3
38300.0,879.0,970.0,922.0,990.3
38400.0,879.0,970.0,922.0,990.3
38500.0,879.0,970.0,922.0,990.3
38600.0,879.0,970.0,922.0,990.3
38700.0,879.0,970.0,922.0,991.3
38800.0,879.0,970.0,922.0,991.3
38900.0,879.0,970.0,922.0,991.3
39000.0,879.0,970.0,922.0,990.3
39100.0,879.0,970.0,922.0,991.3
39200.0,879.0,970.0,922.0,991.3
39300.0,879.0,970.0,922.0,991.3
39400.0,879.0,970.0,922.0,991.3
39500.0,879.0,970.0,922.0,991.3
39600.0,879.0,970.0,922.0,991.3
39700.0,879.0,970.0,922.0,991.3
39800.0,879.0,970.0,922.0,991.3
39900.0,879.0,970.0,922.0,991.3
40000.0,879.0,970.0,922.0,991.3
40100.0,879.0,970.0,922.0,992.0
40200.0,879.0,970.0,922.0,992.0
40300.0,879.0,970.0,922.0,991.3
40400.0,879.0,970.0,922.0,991.3
40500.0,879.0,970.0,922.0,990.3
40600.0,879.0,970.0,922.0,991.3
40700.0,879.0,970.0,922.0,991.3
40800.0,879.0,970.0,922.0,991.3
40900.0,879.0,970.0,922.0,990.3
41000.0,879.0,970.0,922.0,990.3
41100.0,879.0,970.0,922.0,990.3
41200.0,879.0,970.0,922.0,991.3
41300.0,879.0,970.0,922.0,990.3
41400.0,879.0,970.0,922.0,990.3
41500.0,879.0,970.0,922.0,990.3
41600.0,879.0,970.0,922.0,990.3
41700.0,879.0,970.0,922.0,989.3
41800.0,879.0,970.0,922.0,990.3
41900.0,879.0,970.0,922.0,989.3
42000.0,879.0,970.0,922.0,990.3
42100.0,879.0,970.0,922.0,990.3
42200.0,879.0,970.0,922.0,989.3
42300.0,879.0,970.0,922.0,990.3
42400.0,879.0,970.0,922.0,990.3
42500.0,879.0,970.0,922.0,990.3
42600.0,879.0,970.0,922.0,990.3
42700.0,879.0,970.0,922.0,990.3
42800.0,879.0,970.0,922.0,990.3
42900.0,879.0,970.0,922.0,989.3
43000.0,879.0,970.0,922.0,989.3
43100.0,879.0,970.0,922.0,989.3
43200.0,879.0,970.0,922.0,990.3
43300.0,879.0,970.0,922.0,990.3
43400.0,879.0,970.0,922.0,990.3
43500.0,879.0,970.0,922.0,990.3
43600.0,879.0,970.0,922.0,990.3
43700.0,879.0,970.0,922.0,989.3
43800.0,879.0,970.0,922.0,990.3
43900.0,879.0,970.0,922.0,990.3
44000.0,879.0,970.0,922.0,990.3
44100.0,879.0,970.0,922.0,989.3
44200.0,879.0,970.0,922.0,990.3
44300.0,879.0,970.0,922.0,989.3
44400.0,879.0,970.0,922.0,989.3
44500.0,879.0,970.0,922.0,990.3
44600.0,879.0,970.0,922.0,990.3
44700.0,879.0,970.0,922.0,990.3
44800.0,879.0,970.0,922.0,990.3
44900.0,879.0,970.0,922.0,991.3
45000.0,879.0,970.0,922.0,990.3
45100.0,879.0,970.0,922.0,990.3
45200.0,879.0,970.0,922.0,990.3
45300.0,879.0,970.0,922.0,990.3
45400.0,879.0,970.0,922.0,990.3
45500.0,879.0,970.0,922.0,990.3
45600.0,879.0,970.0,922.0,988.3
45700.0,879.0,970.0,922.0,990.3
45800.0,879.0,970.0,922.0,989.3
45900.0,879.0,970.0,922.0,988.3
46000.0,879.0,970.0,922.0,988.3
46100.0,879.0,970.0,922.0,989.3
46200.0,879.0,970.0,922.0,989.3
46300.0,879.0,970.0,922.0,988.3
46400.0,879.0,970.0,922.0,988.3
46500.0,879.0,970.0,922.0,989.3
46600.0,879.0,970.0,922.0,987.3
46700.0,879.0,970.0,922.0,988.3
46800.0,879.0,970.0,922.0,988.3
46900.0,879.0,970.0,922.0,988.3
47000.0,879.0,970.0,922.0,988.3
47100.0,879.0,970.0,922.0,988.3
47200.0,879.0,970.0,922.0,988.3
47300.0,878.3,970.0,922.0,988.3
47400.0,879.0,970.0,922.0,988.3
47500.0,879.0,970.0,922.0,988.3
47600.0,879.0,970.0,922.0,988.3
47700.0,879.0,970.0,922.0,988.3
47800.0,879.0,970.0,922.0,988.3
47900.0,878.3,970.0,922.0,987.3
48000.0,879.0,970.0,922.0,988.3
48100.0,879.0,970.0,922.0,988.3
48200.0,879.0,970.0,922.0,988.3
48300.0,879.0,970.0,922.0,988.3
48400.0,879.0,970.0,922.0,988.3
48500.0,879.0,970.0,922.0,988.3
48600.0,879.0,970.0,922.0,988.3
48700.0,879.0,970.0,922.0,988.3
48800.0,879.0,970.0,922.0,988.3
48900.0,879.0,970.0,922.0,988.3
49000.0,879.0,970.0,922.0,987.3
49100.0,879.0,970.0,922.0,988.3
49200.0,879.0,970.0,922.0,988.3
49300.0,879.0,970.0,922.0,987.3
49400.0,879.0,970.0,922.0,987.3
49500.0,879.0,970.0,922.0,988.3
49600.0,879.0,970.0,922.0,988.3
49700.0,879.0,970.0,922.0,988.3
49800.0,879.0,970.0,922.0,988.3
49900.0,879.0,970.0,922.0,988.3
50000.0,879.0,970.0,922.0,988.3
50100.0,879.0,970.0,922.0,987.3
50200.0,879.0,970.0,922.0,989.3
50300.0,879.0,970.0,922.0,987.3
50400.0,879.0,970.0,922.0,988.3
50500.0,879.0,970.0,922.0,988.3
50600.0,879.0,970.0,922.0,988.3
50700.0,879.0,970.0,922.0,989.3
50800.0,879.0,970.0,922.0,988.3
50900.0,879.0,970.0,922.0,988.3
51000.0,879.0,970.0,922.0,989.3
51100.0,879.0,970.0,922.0,988.3
51200.0,879.0,970.0,922.0,989.3
51300.0,879.0,970.0,922.0,988.3
51400.0,879.0,970.0,922.0,988.3
51500.0,879.0,970.0,922.0,988.3
51600.0,879.0,970.0,922.0,989.3
51700.0,879.0,970.0,922.0,988.3
51800.0,879.0,970.0,922.0,988.3
51900.0,879.0,970.0,922.0,988.3
52000.0,879.0,970.0,922.0,989.3
52100.0,879.0,970.0,922.0,988.3
52200.0,879.0,970.0,922.0,988.3
52300.0,879.0,970.0,922.0,988.3
52400.0,879.0,970.0,922.0,989.3
52500.0,879.0,970.0,922.0,988.3
52600.0,879.0,970.0,922.0,988.3
52700.0,879.0,970.0,922.0,987.3
52800.0,879.0,970.0,922.0,988.3
52900.0,879.0,970.0,922.0,988.3
53000.0,879.0,970.0,922.0,988.3
53100.0,879.0,970.0,922.0,988.3
53200.0,879.0,970.0,922.0,988.3
53300.0,879.0,970.0,922.0,987.3
53400.0,879.0,970.0,922.0,988.3
53500.0,879.0,970.0,922.0,987.3
53600.0,879.0,970.0,922.0,988.3
53700.0,879.0,970.0,922.0,988.3
53800.0,879.0,970.0,922.0,987.3
53900.0,879.0,970.0,922.0,987.3
54000.0,879.0,970.0,922.0,988.3
54100.0,879.0,970.0,922.0,987.3
54200.0,879.0,970.0,922.0,987.3
54300.0,879.0,970.0,922.0,987.3
54400.0,879.0,970.0,922.0,988.3
54500.0,879.0,970.0,922.0,988.3
54600.0,879.0,970.0,922.0,987.3
54700.0,879.0,970.0,922.0,987.3
54800.0,879.0,970.0,922.0,987.3
54900.0,879.0,970.0,922.0,987.3
55000.0,879.0,970.0,922.0,987.3
55100.0,879.0,970.0,922.0,988.3
55200.0,879.0,970.0,922.0,987.3
55300.0,879.0,970.0,922.0,987.3
55400.0,879.0,970.0,922.0,988.3
55500.0,879.0,970.0,922.0,987.3
55600.0,879.0,970.0,922.0,987.3
55700.0,879.0,970.0,922.0,988.3
55800.0,879.0,970.0,922.0,987.3
55900.0,879.0,970.0,922.0,986.3
56000.0,879.0,970.0,922.0,987.3
56100.0,879.0,970.0,922.0,987.3
56200.0,879.0,970.0,922.0,987.3
56300.0,879.0,970.0,922.0,987.3
56400.0,879.0,970.0,922.0,987.3
56500.0,879.0,970.0,922.0,988.3
56600.0,879.0,970.0,922.0,987.3
56700.0,879.0,970.0,922.0,987.3
56800.0,879.0,970.0,922.0,988.3
56900.0,879.0,970.0,922.0,986.3
57000.0,879.0,970.0,922.0,988.3
57100.0,879.0,970.0,922.0,988.3
57200.0,879.0,970.0,922.0,987.3
57300.0,879.0,970.0,922.0,987.3
57400.0,879.0,970.0,922.0,987.3
57500.0,879.0,970.0,922.0,988.3
57600.0,879.0,970.0,922.0,988.3
57700.0,879.0,970.0,922.0,987.3
57800.0,879.0,970.0,922.0,987.3
57900.0,879.0,970.0,922.0,987.3
58000.0,879.0,970.0,922.0,987.3
58100.0,879.0,970.0,922.0,988.3
58200.0,879.0,970.0,922.0,987.3
58300.0,879.0,970.0,922.0,988.3
58400.0,879.0,970.0,922.0,987.3
58500.0,879.0,970.0,922.0,987.3
58600.0,879.0,970.0,922.0,988.3
58700.0,879.0,970.0,922.0,987.3
58800.0,879.0,970.0,922.0,987.3
58900.0,879.0,970.0,922.0,988.3
59000.0,879.0,970.0,922.0,987.3
59100.0,879.0,970.0,922.0,987.3
59200.0,879.0,970.0,922.0,987.3
59300.0,879.0,970.0,922.0,987.3
59400.0,879.0,970.0,922.0,987.3
59500.0,879.0,970.0,922.0,988.3
59600.0,879.0,970.0,922.0,987.3
59700.0,879.0,970.0,922.0,987.3
59800.0,879.0,970.0,922.0,988.3
59900.0,879.0,970.0,922.0,988.3
